id,date_column,filled
443,phase_3_b_cmcs_strt_dt,1
443,phase_3_c_omb_end_dt,1
443,phase_3_b_omb_strt_dt,1
443,phase_3_b_cmcs_end_dt,1
443,phase_3_a_sme_strt_dt,1
443,phase_3_c_ogc_strt_dt,1
443,phase_3_b_ogc_end_dt,1
443,phase_3_c_ogc_end_dt,1
443,phase_3_c_omb_strt_dt,1
443,phase_3_a_frvt_end_dt,1
443,phase_2_fed_cmt_prd_strt_dt,1
443,phase_3_a_frvt_strt_dt,1
443,phase_3_a_sme_end_dt,1
443,phase_2_cmpltns_rvw_dt,1
443,phase_2_fed_cmt_prd_end_dt,1
443,phase_4_strt_dt,1
443,phase_2_rcvd_dt,1
444,mdcd_demo_aplctn_stus_dt,1
444,phase_3_c_omb_strt_dt,1
444,phase_6_strt_dt,1
444,phase_3_b_omb_end_dt,1
444,phase_3_a_sme_end_dt,1
444,phase_5_strt_dt,1
444,phase_3_c_ogc_strt_dt,1
444,phase_3_b_omb_strt_dt,1
444,phase_3_b_ogc_strt_dt,1
444,phase_3_c_ogc_end_dt,1
444,phase_3_a_sme_strt_dt,1
444,phase_3_c_omb_end_dt,1
444,phase_3_b_ogc_end_dt,1
444,phase_2_dsrd_aprvl_dt,1
444,phase_2_rcvd_dt,1
445,mdcd_demo_aplctn_stus_dt,1
445,phase_2_state_aplctn_deemd_cmpltn_dt,1
445,phase_2_fed_cmt_prd_strt_dt,1
445,phase_2_cmpltns_rvw_dt,1
445,phase_2_fed_cmt_prd_end_dt,1
445,phase_2_rcvd_dt,1
445,phase_1_end_dt,1
445,phase_1_strt_dt,1
446,mdcd_demo_aplctn_stus_dt,1
446,phase_3_a_sme_end_dt,1
446,phase_2_state_aplctn_deemd_cmpltn_dt,1
446,phase_3_a_frvt_strt_dt,1
446,phase_3_a_sme_strt_dt,1
446,phase_2_fed_cmt_prd_strt_dt,1
446,phase_2_cmpltns_rvw_dt,1
446,phase_2_fed_cmt_prd_end_dt,1
446,phase_2_rcvd_dt,1
447,mdcd_demo_aplctn_stus_dt,1
447,phase_3_b_omb_strt_dt,1
447,phase_3_c_omb_strt_dt,1
447,phase_3_b_ogc_strt_dt,1
447,phase_3_a_sme_strt_dt,1
447,phase_3_a_sme_end_dt,1
447,phase_3_c_ogc_strt_dt,1
447,phase_2_dsrd_aprvl_dt,1
447,phase_4_strt_dt,1
447,phase_1_end_dt,1
447,phase_1_strt_dt,1
448,mdcd_demo_aplctn_stus_dt,1
448,phase_3_a_sme_strt_dt,1
448,phase_3_a_sme_end_dt,1
448,phase_3_c_omb_strt_dt,1
448,phase_3_b_ogc_strt_dt,1
448,phase_3_c_ogc_strt_dt,1
448,phase_3_b_omb_strt_dt,1
448,phase_2_dsrd_aprvl_dt,1
448,phase_4_strt_dt,1
448,phase_1_end_dt,1
448,phase_1_strt_dt,1
449,mdcd_demo_aplctn_stus_dt,1
449,phase_3_a_sme_strt_dt,1
449,phase_3_a_sme_end_dt,1
449,phase_2_dsrd_aprvl_dt,1
450,phase_6_end_dt,1
450,mdcd_demo_aplctn_stus_dt,1
450,phase_3_b_omb_end_dt,1
450,phase_3_b_omb_strt_dt,1
450,phase_3_a_sme_strt_dt,1
450,phase_3_b_ogc_end_dt,1
450,phase_6_strt_dt,1
450,phase_3_b_ogc_strt_dt,1
450,phase_3_a_sme_end_dt,1
450,phase_2_dsrd_aprvl_dt,1
451,mdcd_demo_aplctn_stus_dt,1
451,phase_2_state_aplctn_deemd_cmpltn_dt,1
451,phase_2_fed_cmt_prd_strt_dt,1
451,phase_2_cmpltns_rvw_dt,1
451,phase_2_fed_cmt_prd_end_dt,1
451,phase_2_rcvd_dt,1
452,mdcd_demo_aplctn_stus_dt,1
453,mdcd_demo_aplctn_stus_dt,1
453,phase_3_a_sme_end_dt,1
453,phase_3_a_frvt_end_dt,1
453,phase_3_a_sme_strt_dt,1
453,phase_2_fed_cmt_prd_strt_dt,1
453,phase_2_state_aplctn_deemd_cmpltn_dt,1
453,phase_3_a_frvt_strt_dt,1
453,phase_2_cmpltns_rvw_dt,1
453,phase_2_fed_cmt_prd_end_dt,1
453,phase_2_rcvd_dt,1
454,mdcd_demo_aplctn_stus_dt,1
454,phase_3_a_frvt_end_dt,1
454,phase_2_state_aplctn_deemd_cmpltn_dt,1
454,phase_3_a_sme_end_dt,1
454,phase_3_a_frvt_strt_dt,1
454,phase_3_a_sme_strt_dt,1
454,phase_2_fed_cmt_prd_strt_dt,1
454,phase_2_cmpltns_rvw_dt,1
454,phase_2_dsrd_aprvl_dt,1
454,phase_2_fed_cmt_prd_end_dt,1
454,phase_2_rcvd_dt,1
454,phase_1_end_dt,1
454,phase_1_strt_dt,1
455,mdcd_demo_aplctn_stus_dt,1
455,phase_2_state_aplctn_deemd_cmpltn_dt,1
455,phase_2_fed_cmt_prd_strt_dt,1
455,phase_2_cmpltns_rvw_dt,1
455,phase_2_fed_cmt_prd_end_dt,1
455,phase_2_rcvd_dt,1
456,mdcd_demo_aplctn_stus_dt,1
456,phase_3_a_sme_strt_dt,1
456,phase_3_a_frvt_end_dt,1
456,phase_2_state_aplctn_deemd_cmpltn_dt,1
456,phase_2_fed_cmt_prd_strt_dt,1
456,phase_3_a_frvt_strt_dt,1
456,phase_3_a_sme_end_dt,1
456,phase_2_cmpltns_rvw_dt,1
456,phase_2_fed_cmt_prd_end_dt,1
456,phase_2_rcvd_dt,1
457,mdcd_demo_aplctn_stus_dt,1
457,phase_2_state_aplctn_deemd_cmpltn_dt,1
457,phase_2_fed_cmt_prd_strt_dt,1
457,phase_3_a_sme_strt_dt,1
457,phase_2_cmpltns_rvw_dt,1
457,phase_2_fed_cmt_prd_end_dt,1
457,phase_2_rcvd_dt,1
457,phase_1_strt_dt,1
457,phase_1_end_dt,1
458,phase_6_end_dt,1
458,mdcd_demo_aplctn_stus_dt,1
458,phase_2_state_aplctn_deemd_cmpltn_dt,1
458,phase_3_a_frvt_strt_dt,1
458,phase_3_b_ogc_strt_dt,1
458,phase_3_c_omb_end_dt,1
458,phase_3_a_sme_end_dt,1
458,phase_3_b_omb_strt_dt,1
458,phase_3_b_ogc_end_dt,1
458,phase_3_c_ogc_end_dt,1
458,phase_2_fed_cmt_prd_strt_dt,1
458,phase_3_b_omb_end_dt,1
458,phase_3_a_frvt_end_dt,1
458,phase_3_a_sme_strt_dt,1
458,phase_2_cmpltns_rvw_dt,1
458,phase_4_strt_dt,1
458,phase_2_fed_cmt_prd_end_dt,1
458,phase_2_rcvd_dt,1
458,phase_1_end_dt,1
458,phase_1_strt_dt,1
459,mdcd_demo_aplctn_stus_dt,1
459,phase_2_cmpltns_rvw_dt,1
459,phase_2_dsrd_aprvl_dt,1
459,phase_2_rcvd_dt,1
460,mdcd_demo_aplctn_stus_dt,1
460,phase_2_state_aplctn_deemd_cmpltn_dt,1
460,phase_2_fed_cmt_prd_strt_dt,1
460,phase_2_cmpltns_rvw_dt,1
460,phase_2_fed_cmt_prd_end_dt,1
460,phase_2_rcvd_dt,1
461,mdcd_demo_aplctn_stus_dt,1
463,mdcd_demo_aplctn_stus_dt,1
464,mdcd_demo_aplctn_stus_dt,1
464,phase_3_a_frvt_strt_dt,1
464,phase_2_state_aplctn_deemd_cmpltn_dt,1
464,phase_3_a_sme_strt_dt,1
464,phase_2_fed_cmt_prd_strt_dt,1
464,phase_2_cmpltns_rvw_dt,1
464,phase_2_fed_cmt_prd_end_dt,1
464,phase_2_rcvd_dt,1
465,mdcd_demo_aplctn_stus_dt,1
465,phase_2_state_aplctn_deemd_cmpltn_dt,1
465,phase_2_fed_cmt_prd_strt_dt,1
465,phase_2_cmpltns_rvw_dt,1
465,phase_2_fed_cmt_prd_end_dt,1
465,phase_2_rcvd_dt,1
466,mdcd_demo_aplctn_stus_dt,1
466,phase_2_state_aplctn_deemd_cmpltn_dt,1
466,phase_2_fed_cmt_prd_strt_dt,1
466,phase_2_cmpltns_rvw_dt,1
466,phase_2_fed_cmt_prd_end_dt,1
466,phase_2_rcvd_dt,1
467,mdcd_demo_aplctn_stus_dt,1
467,phase_2_fed_cmt_prd_strt_dt,1
467,phase_2_state_aplctn_deemd_cmpltn_dt,1
467,phase_2_cmpltns_rvw_dt,1
467,phase_2_fed_cmt_prd_end_dt,1
467,phase_2_rcvd_dt,1
468,mdcd_demo_aplctn_stus_dt,1
468,phase_2_state_aplctn_deemd_cmpltn_dt,1
468,phase_2_fed_cmt_prd_strt_dt,1
468,phase_3_a_sme_strt_dt,1
468,phase_2_cmpltns_rvw_dt,1
468,phase_2_fed_cmt_prd_end_dt,1
468,phase_2_rcvd_dt,1
469,mdcd_demo_aplctn_stus_dt,1
469,phase_3_a_frvt_strt_dt,1
469,phase_2_state_aplctn_deemd_cmpltn_dt,1
469,phase_3_a_sme_strt_dt,1
469,phase_2_fed_cmt_prd_strt_dt,1
469,phase_2_cmpltns_rvw_dt,1
469,phase_2_fed_cmt_prd_end_dt,1
469,phase_2_rcvd_dt,1
470,mdcd_demo_aplctn_stus_dt,1
470,phase_2_state_aplctn_deemd_cmpltn_dt,1
470,phase_2_cmpltns_rvw_dt,1
470,phase_2_rcvd_dt,1
471,mdcd_demo_aplctn_stus_dt,1
471,phase_3_a_sme_end_dt,1
471,phase_2_state_aplctn_deemd_cmpltn_dt,1
471,phase_3_a_frvt_end_dt,1
471,phase_2_fed_cmt_prd_strt_dt,1
471,phase_3_a_frvt_strt_dt,1
471,phase_3_a_sme_strt_dt,1
471,phase_2_cmpltns_rvw_dt,1
471,phase_2_fed_cmt_prd_end_dt,1
471,phase_2_dsrd_aprvl_dt,1
471,phase_2_rcvd_dt,1
472,mdcd_demo_aplctn_stus_dt,1
472,phase_2_fed_cmt_prd_strt_dt,1
472,phase_2_state_aplctn_deemd_cmpltn_dt,1
472,phase_2_cmpltns_rvw_dt,1
472,phase_2_fed_cmt_prd_end_dt,1
472,phase_2_rcvd_dt,1
472,phase_1_strt_dt,1
472,phase_1_end_dt,1
473,mdcd_demo_aplctn_stus_dt,1
473,phase_2_state_aplctn_deemd_cmpltn_dt,1
473,phase_2_fed_cmt_prd_strt_dt,1
473,phase_2_cmpltns_rvw_dt,1
473,phase_2_fed_cmt_prd_end_dt,1
473,phase_2_rcvd_dt,1
474,mdcd_demo_aplctn_stus_dt,1
474,phase_2_state_aplctn_deemd_cmpltn_dt,1
474,phase_2_fed_cmt_prd_strt_dt,1
474,phase_2_cmpltns_rvw_dt,1
474,phase_2_fed_cmt_prd_end_dt,1
474,phase_2_rcvd_dt,1
475,mdcd_demo_aplctn_stus_dt,1
475,phase_2_fed_cmt_prd_strt_dt,1
475,phase_2_state_aplctn_deemd_cmpltn_dt,1
475,phase_2_cmpltns_rvw_dt,1
475,phase_2_fed_cmt_prd_end_dt,1
475,phase_2_rcvd_dt,1
476,mdcd_demo_aplctn_stus_dt,1
477,mdcd_demo_aplctn_stus_dt,1
477,phase_2_cmpltns_rvw_dt,1
477,phase_2_rcvd_dt,1
478,mdcd_demo_aplctn_stus_dt,1
478,phase_2_state_aplctn_deemd_cmpltn_dt,1
478,phase_3_a_sme_strt_dt,1
478,phase_2_fed_cmt_prd_strt_dt,1
478,phase_3_a_sme_end_dt,1
478,phase_2_cmpltns_rvw_dt,1
478,phase_2_fed_cmt_prd_end_dt,1
478,phase_2_rcvd_dt,1
479,mdcd_demo_aplctn_stus_dt,1
479,phase_2_state_aplctn_deemd_cmpltn_dt,1
479,phase_3_a_sme_strt_dt,1
479,phase_3_a_sme_end_dt,1
479,phase_2_fed_cmt_prd_strt_dt,1
479,phase_2_cmpltns_rvw_dt,1
479,phase_2_fed_cmt_prd_end_dt,1
479,phase_2_rcvd_dt,1
480,mdcd_demo_aplctn_stus_dt,1
480,phase_2_state_aplctn_deemd_cmpltn_dt,1
480,phase_3_a_sme_end_dt,1
480,phase_2_fed_cmt_prd_strt_dt,1
480,phase_3_a_sme_strt_dt,1
480,phase_2_cmpltns_rvw_dt,1
480,phase_2_fed_cmt_prd_end_dt,1
480,phase_2_rcvd_dt,1
481,mdcd_demo_aplctn_stus_dt,1
482,mdcd_demo_aplctn_stus_dt,1
483,mdcd_demo_aplctn_stus_dt,1
483,phase_2_state_aplctn_deemd_cmpltn_dt,1
483,phase_2_fed_cmt_prd_strt_dt,1
483,phase_2_cmpltns_rvw_dt,1
483,phase_2_fed_cmt_prd_end_dt,1
483,phase_2_rcvd_dt,1
484,mdcd_demo_aplctn_stus_dt,1
484,phase_2_state_aplctn_deemd_cmpltn_dt,1
484,phase_2_fed_cmt_prd_strt_dt,1
484,phase_2_cmpltns_rvw_dt,1
484,phase_2_fed_cmt_prd_end_dt,1
484,phase_2_rcvd_dt,1
485,mdcd_demo_aplctn_stus_dt,1
485,phase_2_fed_cmt_prd_strt_dt,1
485,phase_2_state_aplctn_deemd_cmpltn_dt,1
485,phase_2_cmpltns_rvw_dt,1
485,phase_2_fed_cmt_prd_end_dt,1
485,phase_2_rcvd_dt,1
486,mdcd_demo_aplctn_stus_dt,1
486,phase_2_fed_cmt_prd_strt_dt,1
486,phase_3_a_frvt_strt_dt,1
486,phase_2_state_aplctn_deemd_cmpltn_dt,1
486,phase_3_a_sme_strt_dt,1
486,phase_2_cmpltns_rvw_dt,1
486,phase_2_fed_cmt_prd_end_dt,1
486,phase_2_rcvd_dt,1
487,mdcd_demo_aplctn_stus_dt,1
488,mdcd_demo_aplctn_stus_dt,1
488,phase_2_state_aplctn_deemd_cmpltn_dt,1
488,phase_2_fed_cmt_prd_strt_dt,1
488,phase_3_a_sme_strt_dt,1
488,phase_2_cmpltns_rvw_dt,1
488,phase_2_fed_cmt_prd_end_dt,1
488,phase_2_rcvd_dt,1
489,mdcd_demo_aplctn_stus_dt,1
489,phase_2_state_aplctn_deemd_cmpltn_dt,1
489,phase_2_cmpltns_rvw_dt,1
489,phase_2_dsrd_aprvl_dt,1
489,phase_2_rcvd_dt,1
